"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15"
300.060752429999;456.47273096256;325.31542412471;470.826818025671;185.034008347429;236.424205009826;189.477503510332;444.318210240453;0.0625;183.685387484729;400.934515753761;439.714886153994;361.044036224484;2.31720053125173;447.238414781168
342.848585220054;89.9144919821993;294.64301164262;69.9027682421729;50.3736712271348;130.538830766454;272.904493503673;482.088822056539;0.0625;298.83373179473;408.280650968663;318.803948196888;260.784381767735;210.301178391092;227.216711267829
86.1589207779616;316.460049943998;79.4096774188802;451.059291954152;156.817672308534;56.8517056526616;1.69505356735811;270.41233482305;0.0909090909090909;245.015507913195;107.397907297127;3.71948579161029;396.429547225125;78.319848398678;435.630198800936
116.407578811049;64.5793357398361;398.679878329858;208.961107535288;143.866109196097;278.354258742183;308.5928563446;105.4784336593;0.0625;400.629262789153;371.931723435409;369.300364165529;129.113896866329;164.539060904644;233.450345811434
406.904031522572;424.044633982703;318.845738074742;370.837845955975;219.368874677457;438.952257740311;236.297380664241;190.028680139221;0.0625;423.262837808579;187.083143973723;141.415194625968;81.8036631681025;375.718953204341;86.6615597624332
490.568232024089;125.253705191426;460.835167672485;183.690743288025;343.744396232069;332.100846455432;147.442764421268;161.389132030308;0.0625;486.617383896373;456.752866855823;345.622629837198;344.379449030384;91.0600246861577;357.166657689959
170.683494303375;119.303383282386;222.661583917215;61.1179181141779;429.162597632967;60.9088813653216;16.6843249426431;417.314448393881;0.0909090909090909;341.261176276021;390.105662751012;13.8136041055379;334.539514151402;50.72461895179;286.17488918826
269.467415520921;10.2732047671452;228.108482784592;31.5285414690152;271.649503149092;259.199257241562;251.472583645503;254.666489665397;0.0625;NA;180.89785380289;447.740452017915;48.1343514984474;429.011941421777;336.274287896231
4.29410219658166;219.920304603875;251.219831523485;465.752776479349;492.596484953538;381.67089340277;268.460127557379;362.273470731452;0.0625;298.233047244139;94.1097850445658;134.600948549196;461.08072809875;261.787802563049;248.371163266711
166.622580261901;280.031321453862;344.225743669085;78.7179752951488;43.5398970730603;383.712967857718;212.134084431668;275.114694493823;0.0625;311.967560788617;174.062796635553;469.071938037381;347.846260876395;214.821681962349;145.489969989285
266.205184278078;144.89395590499;75.7716745138168;36.1899907002226;174.804181442596;492.816544137895;94.7317211186051;349.057240993716;0.0666666666666667;227.301680133678;437.215435085818;27.4696113458825;236.018575611524;407.187058590353;26.3875082600862
375.125302700326;237.202706979588;177.040623850189;53.2608950743452;367.74789984338;85.1586551871151;495.168824476243;378.249936620705;0.0625;330.013052211143;250.002960558049;406.915505903153;217.625479213893;435.39716664236;399.215770070441
372.741966391914;117.9686273681;185.180783155374;91.8491630582139;50.8260385831818;239.780884003267;464.664867565952;110.740310512483;0.0625;47.1917134709656;145.099401590414;239.742896730803;331.830310402438;213.045004871674;292.866912088357
486.986328032799;496.477589011192;137.202588026412;180.537728825584;317.097202059813;476.800853153691;278.802306149401;76.2857059016824;0.0625;261.685678386129;16.5000460110605;144.623056839113;293.847614666447;260.803122888319;330.577732413076
170.937966788188;426.882301922888;124.105960247107;24.1368392016739;403.004024294205;140.380521537736;289.393463824592;56.411711149849;0.0625;212.92869199533;208.11857865192;428.911869763017;181.801346712746;99.1477937204763;279.318131390028
227.45487478096;260.121170780621;291.619845433161;0.913232914172113;167.461422621273;373.811893048696;156.34313262503;283.067566924728;0.0625;326.484424294904;417.094066389836;466.209013894056;386.444790055975;460.416782414541;230.397538165562
484.213097952306;429.051603190601;87.814015801996;148.885677452199;5.78028557356447;251.374911284074;45.8286057931605;182.116461102851;0.0769230769230769;223.976121167652;248.609086498618;65.2862467806828;364.526796387509;465.732088894583;3.86152032297105
335.745254647918;342.164243105799;79.1848754743114;376.206145156175;123.022974352352;499.651512713172;405.061407410021;216.366346809082;0.0625;174.788187490776;74.2164730327204;250.640159303275;287.728620925918;175.091512966901;446.608136990108
124.793412280269;282.410332933068;124.477321282029;408.840306219645;89.5278642419726;16.6533107403666;401.862505568549;401.158714899793;0.0625;419.535348308273;421.978672849946;211.240485724684;290.749968378805;115.835411241278;87.3032315867022
177.980458363891;117.023825994693;469.683486153372;473.583531565964;210.429166560061;178.879062877968;284.927351032147;305.387213476934;0.0625;484.133686521091;471.150377416052;395.9287859544;427.610446466133;17.3001323128119;219.676030566916
264.210257679224;459.690843825229;298.87897556182;180.655011208728;125.862156273797;203.796149697155;168.033453960969;114.313171594404;NA;224.144172039814;50.315686268732;337.704004194615;389.553673565388;269.322374137118;8.91645846422762
345.921896165237;92.9311708314344;489.90590730682;404.882024857216;217.418047599494;443.913584342226;211.874656433647;10.8496055472642;0.0625;472.026175353676;366.924114758149;312.039320773244;478.019909001887;177.003744174726;471.403751173057
280.961571144871;314.371233107522;314.222543034703;415.616758167744;322.468823520467;19.9040244333446;473.788556207517;175.187065848149;0.0625;145.014482783154;33.7682128883898;250.217787184392;337.218667496927;137.407539528795;406.027178862132
6.74284854903817;252.830791519955;247.156316996552;170.414900756441;381.952913478017;310.909599065781;63.2343742876681;10.543470736593;0.0714285714285714;4.35216689947993;167.314825695939;24.2161028416779;345.868294709362;53.6928626243025;96.0515948245302
180.809431360103;345.203409553505;395.302327931859;373.112372704782;296.622161869891;280.210560071282;351.501809647339;348.186750663444;NA;43.3764617191628;428.739988361485;255.427073322545;96.7533246148378;488.152127363719;204.489711904898
147.6020909613;12.7474633045495;363.420300534926;429.959675297141;467.418093932793;475.571723189205;397.849415615379;89.1536683775485;0.0625;22.9474462103099;42.6234618062153;296.74718141273;127.609756658785;319.023761432618;27.8624829370528
400.705284322612;457.312022102997;81.7666386719793;29.6287637902424;242.392555810511;317.475478630513;484.161087569409;242.224885500036;0.0625;451.663209241815;113.076526555233;231.518351492147;418.673620326445;320.555646438152;294.993751333095
105.105186463334;407.975948299281;33.3356254268438;135.644130059518;241.677926969714;316.387455444783;221.500082435938;415.003754082136;0.0625;293.753092177212;254.343660315499;360.00086147829;190.223685232922;176.526729948819;102.510917698964
348.498375737108;122.031383798458;331.816510646604;79.8713194672018;231.522039277479;303.281488479115;310.595247464167;290.137532283552;0.0625;401.163904345594;430.465517099947;238.91903408189;427.596164285205;230.753325857222;425.858160480857
38.5612117825076;308.77421121113;433.072711108252;335.928197135217;148.845634772442;194.749892340042;3.84108253394047;327.9602562543;0.0909090909090909;109.106781426817;438.791658612899;48.1286992223012;266.98266773019;357.549812528305;140.668923268095
285.734968958423;347.885168273933;207.785087986849;83.3359324606135;165.909985196777;318.042521947064;439.549521541497;347.862230031751;0.0625;320.439644041471;290.607620030642;211.066027876525;242.895644623786;47.2172698937356;459.47895036079
440.848545986228;95.2177734579891;220.561987138353;498.296370496973;98.1541933724657;106.120463926345;235.166333878887;229.248730349354;0.0625;77.6018605101854;114.707337226719;176.945073965099;174.729413003661;308.364884345792;238.514892291278
138.175751781091;216.221913113259;26.0241973446682;101.6734164441;295.078689581715;402.355936239474;375.144381322033;132.089326158166;0.0625;308.144872891717;63.0422215908766;296.365825910694;121.95971084293;407.032266142778;27.5891723576933
78.5644965944812;16.5666275424883;462.59297488723;331.682731979527;483.628474990837;87.6400382257998;305.962768914375;252.300083404407;0.0625;209.040542598814;223.953429725952;359.129632385015;37.431342760101;358.154596411623;269.904307671823
410.003529861569;262.967900256626;443.911411683075;266.991727170534;243.820604518987;471.115646301769;244.456010246056;21.5302204014733;0.0625;133.567066048272;21.6772415442392;265.50964198445;443.579883431084;476.6604823526;193.521434790455
210.995275294408;444.020189228468;128.383480361663;459.550902131014;13.803044334054;208.314361632802;351.852356858166;465.743558481336;0.0625;103.999892715365;247.690250631422;157.881383696695;280.906770844012;427.157580736093;394.160780124366
232.478091609664;488.346767961048;385.147278662771;198.521853424609;371.132121537812;272.378288093023;193.769062132544;431.557871634141;0.0625;225.113101652823;347.576717147604;356.449937359262;93.4804419521242;402.44354470633;496.293233707547
218.240694957785;424.576222663745;413.847928051837;127.880620304495;478.180396137759;417.255800683051;319.318299861786;6.97860540822148;0.0625;336.613561608829;320.372397545725;329.805951046375;425.407428760082;108.641159138642;382.015112321824
422.891659080051;216.231561847962;335.443268180825;300.047210417688;240.289941779338;27.0091536222026;278.929490333383;445.688513107598;0.0625;449.425189406611;427.771100541577;458.094274436824;231.5536205424;416.271977359429;197.436042828485
40.0558074470609;38.8104959856719;455.6547756074;75.6994739640504;407.624940155074;281.290829647332;299.713440912999;353.982989676297;0.0625;234.105416107923;244.593817624263;262.927244260649;230.41403957177;118.196145049296;450.053878128529
114.138336619362;182.926251436584;414.937613182701;444.909001234919;274.154548998922;307.518190820701;456.369968252981;38.8493892969564;0.0625;67.1232925960794;276.450442848727;280.550514806925;446.482679690234;424.867929657921;341.078929486685
227.140545030124;25.5781635642052;244.28310256917;59.2549191787839;348.815486882813;307.53423133865;270.082935587447;109.232491347939;0.0625;74.7910510981455;232.963223592378;210.621181010335;64.0041866572574;466.260681045242;246.072501293384
112.980268313549;230.167404166423;483.752170344815;146.058050100692;412.851544562727;162.840962177143;10.5096891692284;69.0676885424182;0.0909090909090909;236.229091184214;483.357135439292;53.3810096993568;381.619920255616;103.075742023066;445.375598501414
445.21443604026;184.85214561224;17.4077415140346;471.777725964785;119.279768900014;105.517098680139;301.866628773746;240.637594368309;0.0625;332.532644853927;388.232193537988;308.123586347207;18.6730425339192;330.271191312931;324.544766684994
167.258588364348;232.00887918938;78.4684048267081;329.993949388154;102.769581251778;238.07019344531;495.485977558532;235.77939462848;0.0625;149.899281095713;281.323685543612;407.04207310754;121.832514530979;184.966380242258;175.225779996254
361.312847817317;168.016574694775;377.560109947808;125.108163570985;394.531015655957;225.076467380859;229.965926648985;213.033405714668;0.0625;188.467197236605;248.625547275878;395.871429917574;216.231282218359;31.0406395001337;473.558206460439
428.977947100066;329.285901621915;220.417221542448;6.43941212911159;379.44700778462;108.567357412539;143.808217538367;236.437054234557;0.0625;221.836114651524;46.7677569249645;294.660427879431;43.5140619520098;484.235961805098;496.819453663193
159.58966454491;71.1985372472554;132.581201032735;368.735520867631;53.6901260493323;7.980314665474;219.473756706536;77.6733616366982;0.0625;151.216669357382;229.9733228283;356.918501484313;56.9794191978872;496.229515993036;372.773878625594
60.9752610325813;224.744877079502;425.793847069144;2.25665920879692;114.040295011364;64.1409015515819;470.593541976758;26.5335334697738;0.0625;194.402886321768;47.130610793829;251.707078912402;19.5666261715814;136.55425386969;52.7138607576489
257.228558184579;441.135000903159;427.160530700348;130.195109406486;100.715989479795;1.07335590291768;212.393338531633;465.347705991007;0.0625;233.171623549424;350.677610724233;412.115325957151;38.6840852443129;85.9678458655253;192.787564126775
299.418705166318;116.411220049486;100.288232206367;157.52433356829;162.199435289949;415.672523435205;31.8554137223615;235.817451146431;0.0833333333333333;222.342373919673;265.110228210688;39.8899864682003;479.121789103374;127.645733184181;332.454649615102
345.145026454702;186.372389784083;96.4237817097455;322.234691819176;243.967259535566;169.641691609286;249.806733297872;155.556774581783;0.0625;202.929461956955;131.626451970078;368.1333727468;29.1916052810848;300.055203028023;43.7668050872162
388.86748929508;363.218979910016;198.91879032366;240.18577253446;0.904118060134351;154.512684210204;472.692256206329;251.905831159092;0.0625;177.594373351894;9.13350679911673;298.673251845459;499.796922551468;267.773989005946;30.3414636291564
